,id,symbol,name,date,current_price,total_volume
0,true-usd,tusd,TrueUSD,2021-03-14,1.000223950172508,113052782.76463987
0,true-usd,tusd,TrueUSD,2021-03-15,0.9973486110809981,96879734.47033714
0,true-usd,tusd,TrueUSD,2021-03-16,1.0007007241470294,145645331.6441607
0,true-usd,tusd,TrueUSD,2021-03-17,1.0023955337613482,136970101.34558505
0,true-usd,tusd,TrueUSD,2021-03-18,1.005046580824064,117006490.72177503
0,true-usd,tusd,TrueUSD,2021-03-19,1.0024930239831096,91060255.57099797
0,true-usd,tusd,TrueUSD,2021-03-20,1.0015288919344096,86555925.8871692
0,true-usd,tusd,TrueUSD,2021-03-21,1.0015685758689807,95370138.61531365
0,true-usd,tusd,TrueUSD,2021-03-22,1.002410307113267,84890519.08841322
0,true-usd,tusd,TrueUSD,2021-03-23,0.9986207588627174,98280959.08921558
0,true-usd,tusd,TrueUSD,2021-03-24,0.9998456104130415,88527913.97489181
0,true-usd,tusd,TrueUSD,2021-03-25,0.9975722941982209,93323137.71439525
0,true-usd,tusd,TrueUSD,2021-03-26,0.9990579178986531,94323580.10955995
0,true-usd,tusd,TrueUSD,2021-03-27,1.0009531421198798,100811945.03679782
0,true-usd,tusd,TrueUSD,2021-03-28,0.9984368128217205,72479755.80643281
0,true-usd,tusd,TrueUSD,2021-03-29,1.0014061511517853,52272700.473655865
0,true-usd,tusd,TrueUSD,2021-03-30,0.999820391722738,87897347.2620994
0,true-usd,tusd,TrueUSD,2021-03-31,0.9997866040333774,77606397.99020663
0,true-usd,tusd,TrueUSD,2021-04-01,0.9989012054581894,91537342.20853217
0,true-usd,tusd,TrueUSD,2021-04-02,0.9991593653573492,80145529.42871206
0,true-usd,tusd,TrueUSD,2021-04-03,1.002868395948921,86452364.01148407
0,true-usd,tusd,TrueUSD,2021-04-04,0.9944870779158035,90936901.70786723
0,true-usd,tusd,TrueUSD,2021-04-05,1.000864692166345,87455245.23917475
0,true-usd,tusd,TrueUSD,2021-04-06,0.9997823885880945,108738699.86843693
0,true-usd,tusd,TrueUSD,2021-04-07,1.0001737742649208,132023836.55552936
0,true-usd,tusd,TrueUSD,2021-04-08,0.9987170634221855,147330994.80217218
0,true-usd,tusd,TrueUSD,2021-04-09,1.001257330866714,107293238.60877815
0,true-usd,tusd,TrueUSD,2021-04-10,1.0017125463059857,81302769.59698005
0,true-usd,tusd,TrueUSD,2021-04-11,1.0034230525692673,111737328.77854365
0,true-usd,tusd,TrueUSD,2021-04-12,1.0020806253637171,102991601.29771431
0,true-usd,tusd,TrueUSD,2021-04-13,0.9998438580881674,130112423.23040468
0,true-usd,tusd,TrueUSD,2021-04-14,1.0017142601168398,153711056.1088308
0,true-usd,tusd,TrueUSD,2021-04-15,1.0001032496845614,186621312.9734328
0,true-usd,tusd,TrueUSD,2021-04-16,0.9993947423277871,132844686.98727575
0,true-usd,tusd,TrueUSD,2021-04-17,0.9989652123884092,191493326.65615052
0,true-usd,tusd,TrueUSD,2021-04-18,0.9975759451012193,143861803.10245934
0,true-usd,tusd,TrueUSD,2021-04-19,0.997953840625468,201302663.79711622
0,true-usd,tusd,TrueUSD,2021-04-20,0.9976076582709518,149010285.58084118
0,true-usd,tusd,TrueUSD,2021-04-21,0.9980530216705829,148907992.88604027
0,true-usd,tusd,TrueUSD,2021-04-22,0.997955423365401,114223730.55499545
0,true-usd,tusd,TrueUSD,2021-04-23,1.002695907173793,178002141.90702462
0,true-usd,tusd,TrueUSD,2021-04-24,1.0036765315231992,248280145.48652562
0,true-usd,tusd,TrueUSD,2021-04-25,0.9973320573346177,102327755.93251376
0,true-usd,tusd,TrueUSD,2021-04-26,1.0005432488045003,100940775.59044032
0,true-usd,tusd,TrueUSD,2021-04-27,1.0013985968181582,133057094.89744183
0,true-usd,tusd,TrueUSD,2021-04-28,0.9987932150708954,98950875.00865248
0,true-usd,tusd,TrueUSD,2021-04-29,0.9999656632663291,91620223.78802578
0,true-usd,tusd,TrueUSD,2021-04-30,0.9997435865577886,83353171.24473234
0,true-usd,tusd,TrueUSD,2021-05-01,1.0021925174723683,89989112.9401859
0,true-usd,tusd,TrueUSD,2021-05-02,1.0002694835482318,86727024.96525323
0,true-usd,tusd,TrueUSD,2021-05-03,0.9994950102952934,75371343.23422185
0,true-usd,tusd,TrueUSD,2021-05-04,0.9994781334404882,108162138.66171531
0,true-usd,tusd,TrueUSD,2021-05-05,0.9956031672151542,160947606.21143335
0,true-usd,tusd,TrueUSD,2021-05-06,1.0001739153728189,147531152.48525676
0,true-usd,tusd,TrueUSD,2021-05-07,1.0001181605852925,171743715.28503826
0,true-usd,tusd,TrueUSD,2021-05-08,1.0019574983468105,164973019.75820258
0,true-usd,tusd,TrueUSD,2021-05-09,1.001900225590621,146126120.5833188
0,true-usd,tusd,TrueUSD,2021-05-10,0.9976800877747124,157452051.57243848
0,true-usd,tusd,TrueUSD,2021-05-11,1.0019418507353581,171417719.88384968
0,true-usd,tusd,TrueUSD,2021-05-12,1.000836401976531,160240791.79728198
0,true-usd,tusd,TrueUSD,2021-05-13,0.9807119884890095,202886774.03510872
0,true-usd,tusd,TrueUSD,2021-05-14,1.0098708089624262,250208584.3907743
0,true-usd,tusd,TrueUSD,2021-05-15,0.9976878547752162,208556225.0099193
0,true-usd,tusd,TrueUSD,2021-05-16,0.99639966701155,289162286.16268516
0,true-usd,tusd,TrueUSD,2021-05-17,1.0097658037744779,348760490.7830914
0,true-usd,tusd,TrueUSD,2021-05-18,0.9977431277340698,280397704.5505098
0,true-usd,tusd,TrueUSD,2021-05-19,0.9982837823592494,143843882.7377422
0,true-usd,tusd,TrueUSD,2021-05-20,0.9824652280233267,412088019.7368102
0,true-usd,tusd,TrueUSD,2021-05-21,0.9975661773791777,290076820.67373574
0,true-usd,tusd,TrueUSD,2021-05-22,0.9967210512820177,239784037.46147004
0,true-usd,tusd,TrueUSD,2021-05-23,0.9939834042693626,211032678.8607125
0,true-usd,tusd,TrueUSD,2021-05-24,1.0003193137884148,228646710.75939393
0,true-usd,tusd,TrueUSD,2021-05-25,0.9981636150292711,222359681.73797837
0,true-usd,tusd,TrueUSD,2021-05-26,0.9988820296309451,170731592.76483837
0,true-usd,tusd,TrueUSD,2021-05-27,1.0017582027474252,151704470.087396
0,true-usd,tusd,TrueUSD,2021-05-28,1.0005095958862864,119932619.2956473
0,true-usd,tusd,TrueUSD,2021-05-29,1.0027430954700618,155225342.8637419
0,true-usd,tusd,TrueUSD,2021-05-30,0.9994377677716352,98307129.89901763
0,true-usd,tusd,TrueUSD,2021-05-31,0.9985936631500061,82448027.34859154
0,true-usd,tusd,TrueUSD,2021-06-01,1.0006705013220214,111614223.17239076
0,true-usd,tusd,TrueUSD,2021-06-02,1.0010461802919366,98347545.29033843
0,true-usd,tusd,TrueUSD,2021-06-03,0.9999778543937433,99053353.6276464
0,true-usd,tusd,TrueUSD,2021-06-04,1.0015360736229877,93511842.64690451
0,true-usd,tusd,TrueUSD,2021-06-05,1.001444357169434,107750894.5538167
0,true-usd,tusd,TrueUSD,2021-06-06,1.0027138536680453,109841669.0603805
0,true-usd,tusd,TrueUSD,2021-06-07,1.001496267305373,63887470.711352885
0,true-usd,tusd,TrueUSD,2021-06-08,0.992629120070101,84637156.94864711
0,true-usd,tusd,TrueUSD,2021-06-09,1.0000174617721673,111311243.24536389
0,true-usd,tusd,TrueUSD,2021-06-10,1.0020534010074051,101102394.12555636
0,true-usd,tusd,TrueUSD,2021-06-11,0.996134940104495,81762730.72167219
0,true-usd,tusd,TrueUSD,2021-06-12,1.0020509469573753,68876247.36154978
0,true-usd,tusd,TrueUSD,2021-06-13,1.00176054415832,72236674.58380294
0,true-usd,tusd,TrueUSD,2021-06-14,1.0041086962620627,75401998.96015705
0,true-usd,tusd,TrueUSD,2021-06-15,1.00387251912174,82762000.57019745
0,true-usd,tusd,TrueUSD,2021-06-16,1.0029427903477164,70433295.4959597
0,true-usd,tusd,TrueUSD,2021-06-17,0.9996344577101043,65907854.396687895
0,true-usd,tusd,TrueUSD,2021-06-18,1.0049952990148774,73735802.26634356
0,true-usd,tusd,TrueUSD,2021-06-19,1.0002923877337955,75060542.89285076
0,true-usd,tusd,TrueUSD,2021-06-20,0.9991512134260123,64359936.883644775
0,true-usd,tusd,TrueUSD,2021-06-21,1.0038549272965356,66294000.57591112
0,true-usd,tusd,TrueUSD,2021-06-22,1.0003245601198776,111812313.14666186
0,true-usd,tusd,TrueUSD,2021-06-23,1.0043989350486688,129948434.79642679
0,true-usd,tusd,TrueUSD,2021-06-24,1.0038309104802203,91297153.17879619
0,true-usd,tusd,TrueUSD,2021-06-25,0.9998542378720423,85745331.97239584
0,true-usd,tusd,TrueUSD,2021-06-26,1.00314051176672,88603420.19859524
0,true-usd,tusd,TrueUSD,2021-06-27,1.005851289913419,72952058.42874874
0,true-usd,tusd,TrueUSD,2021-06-28,1.005363845534843,60363719.98591723
0,true-usd,tusd,TrueUSD,2021-06-29,1.0044010227644635,60090026.255342774
0,true-usd,tusd,TrueUSD,2021-06-30,0.9991841280827286,66017280.71001875
0,true-usd,tusd,TrueUSD,2021-07-01,1.0040765827113842,61442363.99012675
0,true-usd,tusd,TrueUSD,2021-07-02,1.0048961656394588,56329033.759524345
0,true-usd,tusd,TrueUSD,2021-07-03,1.004268238210134,54313949.35785419
0,true-usd,tusd,TrueUSD,2021-07-04,1.006580291443836,56788506.08666755
0,true-usd,tusd,TrueUSD,2021-07-05,1.0021265275090745,60847061.79509568
0,true-usd,tusd,TrueUSD,2021-07-06,0.9985294465844855,65202945.80874553
0,true-usd,tusd,TrueUSD,2021-07-07,1.0027481885956269,66771413.70632757
0,true-usd,tusd,TrueUSD,2021-07-08,1.0009268842333936,93061064.62596655
0,true-usd,tusd,TrueUSD,2021-07-09,1.0027438251707144,97234926.02049913
0,true-usd,tusd,TrueUSD,2021-07-10,1.0024973656126193,89982877.56209588
0,true-usd,tusd,TrueUSD,2021-07-11,1.0013522171274682,73527761.32531883
0,true-usd,tusd,TrueUSD,2021-07-12,1.0008800372454236,58907456.309332706
0,true-usd,tusd,TrueUSD,2021-07-13,1.0034651513370003,84334741.6560283
0,true-usd,tusd,TrueUSD,2021-07-14,1.0009190982180496,64481228.51722592
0,true-usd,tusd,TrueUSD,2021-07-15,1.002500133445472,35754102.71368224
0,true-usd,tusd,TrueUSD,2021-07-16,1.000614885871915,45130658.53809687
0,true-usd,tusd,TrueUSD,2021-07-17,0.9993911598497144,45247071.689771034
0,true-usd,tusd,TrueUSD,2021-07-18,1.002465311186532,34062149.09484852
0,true-usd,tusd,TrueUSD,2021-07-19,1.0052382639235915,32885429.594389822
0,true-usd,tusd,TrueUSD,2021-07-20,1.003342721000228,43026244.440334
0,true-usd,tusd,TrueUSD,2021-07-21,1.0054912200918298,57107339.20025074
0,true-usd,tusd,TrueUSD,2021-07-22,1.0075648716874477,88682947.69173646
0,true-usd,tusd,TrueUSD,2021-07-23,1.0042024134215959,80860860.7651813
0,true-usd,tusd,TrueUSD,2021-07-24,1.0047618819156534,78471556.29011373
0,true-usd,tusd,TrueUSD,2021-07-25,1.00339507853342,54893271.56086804
0,true-usd,tusd,TrueUSD,2021-07-26,1.0101462969622081,51217181.0884683
0,true-usd,tusd,TrueUSD,2021-07-27,0.9954718538855387,104596611.48181227
0,true-usd,tusd,TrueUSD,2021-07-28,1.001084194743564,95754673.82597637
0,true-usd,tusd,TrueUSD,2021-07-29,1.0006173171002937,86240934.30030623
0,true-usd,tusd,TrueUSD,2021-07-30,0.9971335153619271,70572774.97389163
0,true-usd,tusd,TrueUSD,2021-07-31,1.0031945255268067,97998853.42901511
0,true-usd,tusd,TrueUSD,2021-08-01,0.9994151906392581,73312396.2196417
0,true-usd,tusd,TrueUSD,2021-08-02,0.9974298731327569,71577620.87850001
0,true-usd,tusd,TrueUSD,2021-08-03,0.998706332418252,72799101.20192225
0,true-usd,tusd,TrueUSD,2021-08-04,1.0008964484965277,82808344.45203064
0,true-usd,tusd,TrueUSD,2021-08-05,1.0005334974689708,82822908.9346479
0,true-usd,tusd,TrueUSD,2021-08-06,0.9991067542770227,95244978.12290806
0,true-usd,tusd,TrueUSD,2021-08-07,1.000522480017684,103704787.75513956
0,true-usd,tusd,TrueUSD,2021-08-08,1.0026004338812995,99131550.77592811
0,true-usd,tusd,TrueUSD,2021-08-09,0.9953192063853987,92656309.56026414
0,true-usd,tusd,TrueUSD,2021-08-10,1.000863608787497,97338165.98936976
0,true-usd,tusd,TrueUSD,2021-08-11,1.0014984856115379,85193243.11938748
0,true-usd,tusd,TrueUSD,2021-08-12,0.9990863055172415,92629209.11203761
0,true-usd,tusd,TrueUSD,2021-08-13,1.0019073241987353,92653694.86356169
0,true-usd,tusd,TrueUSD,2021-08-14,1.001084424329288,82183251.63560121
0,true-usd,tusd,TrueUSD,2021-08-15,1.0007008675135667,81051773.62588997
0,true-usd,tusd,TrueUSD,2021-08-16,0.9987927569669283,76165371.20843203
0,true-usd,tusd,TrueUSD,2021-08-17,0.9991538442555516,80931052.60356034
0,true-usd,tusd,TrueUSD,2021-08-18,0.9984505656713843,73392112.54226455
0,true-usd,tusd,TrueUSD,2021-08-19,0.999868821171441,70328845.54711992
0,true-usd,tusd,TrueUSD,2021-08-20,1.003332821863129,54745405.94192667
0,true-usd,tusd,TrueUSD,2021-08-21,0.999473855734347,64406446.48778764
0,true-usd,tusd,TrueUSD,2021-08-22,0.9968423388829553,78065094.03552565
0,true-usd,tusd,TrueUSD,2021-08-23,1.001818449824429,49128929.40138515
0,true-usd,tusd,TrueUSD,2021-08-24,0.9985533475642483,80556743.53017814
0,true-usd,tusd,TrueUSD,2021-08-25,0.9990719799838075,77212532.75055303
0,true-usd,tusd,TrueUSD,2021-08-26,1.000000429662684,48012235.44380781
0,true-usd,tusd,TrueUSD,2021-08-27,1.0014310610639772,54079292.82870047
0,true-usd,tusd,TrueUSD,2021-08-28,0.9998544787229974,62336526.14775011
0,true-usd,tusd,TrueUSD,2021-08-29,1.0015081572778626,50342753.25913053
0,true-usd,tusd,TrueUSD,2021-08-30,0.9994160256806411,51355844.12345958
0,true-usd,tusd,TrueUSD,2021-08-31,0.995807307049026,61468889.66238354
0,true-usd,tusd,TrueUSD,2021-09-01,1.001525956901845,72258914.6131551
0,true-usd,tusd,TrueUSD,2021-09-02,1.0014536550564745,59611441.840909846
0,true-usd,tusd,TrueUSD,2021-09-03,1.0002353441712626,78570198.25469266
0,true-usd,tusd,TrueUSD,2021-09-04,1.003688449917231,66953684.09250196
0,true-usd,tusd,TrueUSD,2021-09-05,1.0008701650941743,53896014.25101765
0,true-usd,tusd,TrueUSD,2021-09-06,0.9991823903274001,56252761.82246454
0,true-usd,tusd,TrueUSD,2021-09-07,1.0022439610080482,65683685.06554886
0,true-usd,tusd,TrueUSD,2021-09-08,1.0037290903299916,185499137.8734161
0,true-usd,tusd,TrueUSD,2021-09-09,1.0025059424531955,137514225.07908458
0,true-usd,tusd,TrueUSD,2021-09-10,1.0022329598326547,80700663.41530012
0,true-usd,tusd,TrueUSD,2021-09-11,1.000445951023892,86868810.783194
0,true-usd,tusd,TrueUSD,2021-09-12,1.0020187392261946,55369250.75128132
0,true-usd,tusd,TrueUSD,2021-09-13,0.9988619891189687,60306909.726465926
0,true-usd,tusd,TrueUSD,2021-09-14,1.002186572617343,100316580.70610148
0,true-usd,tusd,TrueUSD,2021-09-15,1.0029377152833459,87780881.30416623
0,true-usd,tusd,TrueUSD,2021-09-16,1.002038071647539,89338025.42059092
0,true-usd,tusd,TrueUSD,2021-09-17,1.0021528947219218,87886517.0758428
0,true-usd,tusd,TrueUSD,2021-09-18,1.0049318188888716,87755106.95257135
0,true-usd,tusd,TrueUSD,2021-09-19,1.001937504741568,73425115.6824673
0,true-usd,tusd,TrueUSD,2021-09-20,1.0049020387995908,63402211.12620998
0,true-usd,tusd,TrueUSD,2021-09-21,1.0030055702869451,143995083.45409653
0,true-usd,tusd,TrueUSD,2021-09-22,0.9971210238299739,146513507.9689002
0,true-usd,tusd,TrueUSD,2021-09-23,1.0011438854471,141159523.74121934
0,true-usd,tusd,TrueUSD,2021-09-24,1.004185768154089,105258900.54061113
0,true-usd,tusd,TrueUSD,2021-09-25,1.0009759586476235,130572012.51071209
0,true-usd,tusd,TrueUSD,2021-09-26,1.0038385890869517,85694854.89365207
0,true-usd,tusd,TrueUSD,2021-09-27,1.0070236904158982,116634143.93232106
0,true-usd,tusd,TrueUSD,2021-09-28,0.9993232038469991,111532689.69960499
0,true-usd,tusd,TrueUSD,2021-09-29,0.9965699099626212,97533801.36931142
0,true-usd,tusd,TrueUSD,2021-09-30,1.0040587858362655,99666338.80764216
0,true-usd,tusd,TrueUSD,2021-10-01,1.0031576022440707,138263895.8458889
0,true-usd,tusd,TrueUSD,2021-10-02,1.0021830873853257,138405908.14025742
0,true-usd,tusd,TrueUSD,2021-10-03,1.00238127787989,65079425.94479407
0,true-usd,tusd,TrueUSD,2021-10-04,1.0020965409356182,64912086.45952938
0,true-usd,tusd,TrueUSD,2021-10-05,0.9999438996590936,111295488.03692684
0,true-usd,tusd,TrueUSD,2021-10-06,1.0005901653999323,88306069.73121785
0,true-usd,tusd,TrueUSD,2021-10-07,1.0002595645382952,102197728.89662336
0,true-usd,tusd,TrueUSD,2021-10-08,1.00098689063932,87712895.46399072
0,true-usd,tusd,TrueUSD,2021-10-09,1.0026226722019531,87923639.67760845
0,true-usd,tusd,TrueUSD,2021-10-10,1.0016312771684341,79037530.48736106
0,true-usd,tusd,TrueUSD,2021-10-11,1.0000528528773345,76663570.09350374
0,true-usd,tusd,TrueUSD,2021-10-12,1.0046506205928987,81592362.95360076
0,true-usd,tusd,TrueUSD,2021-10-13,1.00265695046142,90909844.06069216
0,true-usd,tusd,TrueUSD,2021-10-14,1.006934692775629,87933637.52776939
0,true-usd,tusd,TrueUSD,2021-10-15,1.0028689448275152,100015742.1945407
0,true-usd,tusd,TrueUSD,2021-10-16,1.004944771131735,106558824.55246161
0,true-usd,tusd,TrueUSD,2021-10-17,1.0029535049352798,112564940.06385
0,true-usd,tusd,TrueUSD,2021-10-18,1.0020074130743812,85429858.95501411
0,true-usd,tusd,TrueUSD,2021-10-19,0.999229249774116,99659692.23540539
0,true-usd,tusd,TrueUSD,2021-10-20,1.0015384593318253,81712505.25784592
0,true-usd,tusd,TrueUSD,2021-10-21,1.0038831527502599,101176094.5861554
0,true-usd,tusd,TrueUSD,2021-10-22,1.0039190729809087,122502231.7302208
0,true-usd,tusd,TrueUSD,2021-10-23,1.0045543455452228,102086150.88230363
0,true-usd,tusd,TrueUSD,2021-10-24,1.0059206470436568,50573588.323577926
0,true-usd,tusd,TrueUSD,2021-10-25,0.9995968551350544,52403792.54238977
0,true-usd,tusd,TrueUSD,2021-10-26,1.0037548073423144,92328332.65569954
0,true-usd,tusd,TrueUSD,2021-10-27,1.0001966214898506,127340062.48561622
0,true-usd,tusd,TrueUSD,2021-10-28,0.9994810162088177,202578826.7253022
0,true-usd,tusd,TrueUSD,2021-10-29,1.0030743890167741,780027795.0006225
0,true-usd,tusd,TrueUSD,2021-10-30,1.0016260272720672,582083774.0171558
0,true-usd,tusd,TrueUSD,2021-10-31,1.0023785567833592,252253683.97559318
0,true-usd,tusd,TrueUSD,2021-11-01,0.9991077990516908,119754722.11566542
0,true-usd,tusd,TrueUSD,2021-11-02,1.0013563973857582,141446755.67240405
0,true-usd,tusd,TrueUSD,2021-11-03,1.0018056205487476,127303695.50688517
0,true-usd,tusd,TrueUSD,2021-11-04,1.0010943149652032,103765257.47747491
0,true-usd,tusd,TrueUSD,2021-11-05,1.0035533894740518,103533871.20296785
0,true-usd,tusd,TrueUSD,2021-11-06,1.003516178228347,113324894.10253377
0,true-usd,tusd,TrueUSD,2021-11-07,1.0023796379052063,90282225.20284882
0,true-usd,tusd,TrueUSD,2021-11-08,1.0037901004670295,88496838.21694925
0,true-usd,tusd,TrueUSD,2021-11-09,1.0002844410809622,125334136.38106644
0,true-usd,tusd,TrueUSD,2021-11-10,0.9999065320195538,124626356.57510251
0,true-usd,tusd,TrueUSD,2021-11-11,1.0058463130244457,132538630.7985614
0,true-usd,tusd,TrueUSD,2021-11-12,1.0015064227327333,121928809.79402602
0,true-usd,tusd,TrueUSD,2021-11-13,1.0055680887794862,98890336.34907898
0,true-usd,tusd,TrueUSD,2021-11-14,1.0041570486500901,188128323.44631344
0,true-usd,tusd,TrueUSD,2021-11-15,1.0079873376862032,116194976.03502016
0,true-usd,tusd,TrueUSD,2021-11-16,1.001529285204989,136244306.04620144
0,true-usd,tusd,TrueUSD,2021-11-17,1.0008629657632304,173191967.10094243
0,true-usd,tusd,TrueUSD,2021-11-18,1.007888085758862,162032394.294171
0,true-usd,tusd,TrueUSD,2021-11-19,1.0008941259966306,168046008.26819223
0,true-usd,tusd,TrueUSD,2021-11-20,1.0049716759712324,875867889.2549973
0,true-usd,tusd,TrueUSD,2021-11-21,1.0047215499011746,135646851.70770332
0,true-usd,tusd,TrueUSD,2021-11-22,1.0028824759707893,160872341.08700708
0,true-usd,tusd,TrueUSD,2021-11-23,0.9986079997452437,148741349.30149007
0,true-usd,tusd,TrueUSD,2021-11-24,1.0014011843831752,152302108.43437573
0,true-usd,tusd,TrueUSD,2021-11-25,1.0016818592720438,118227019.64897479
0,true-usd,tusd,TrueUSD,2021-11-26,0.9979302051401833,175947565.26110724
0,true-usd,tusd,TrueUSD,2021-11-27,0.9981453377483985,212658556.18922547
0,true-usd,tusd,TrueUSD,2021-11-28,0.999392801444418,173875118.21716014
0,true-usd,tusd,TrueUSD,2021-11-29,0.998854973859503,177805414.2827127
0,true-usd,tusd,TrueUSD,2021-11-30,0.999741790359094,164292638.10248637
0,true-usd,tusd,TrueUSD,2021-12-01,0.9976698778938268,149733733.12920022
0,true-usd,tusd,TrueUSD,2021-12-02,0.9998304838526499,153484422.85706013
0,true-usd,tusd,TrueUSD,2021-12-03,0.9986464955767517,157794856.86043227
0,true-usd,tusd,TrueUSD,2021-12-04,1.0002603096908997,177615284.11799648
0,true-usd,tusd,TrueUSD,2021-12-05,0.999285293040336,238060200.87300396
0,true-usd,tusd,TrueUSD,2021-12-06,1.0003757092961572,150490426.6243858
0,true-usd,tusd,TrueUSD,2021-12-07,0.9987564672523399,178856223.02738452
0,true-usd,tusd,TrueUSD,2021-12-08,1.0003127104162381,172746765.0063686
0,true-usd,tusd,TrueUSD,2021-12-09,0.9994867642507749,123930826.31290363
0,true-usd,tusd,TrueUSD,2021-12-10,0.9956324469647305,139814230.25436503
0,true-usd,tusd,TrueUSD,2021-12-11,0.994981096809914,113238461.63106273
0,true-usd,tusd,TrueUSD,2021-12-12,1.0007796911001703,137504008.54381913
0,true-usd,tusd,TrueUSD,2021-12-13,0.9986167519126646,117990842.13724466
0,true-usd,tusd,TrueUSD,2021-12-14,0.9953509462835358,105901702.69007131
0,true-usd,tusd,TrueUSD,2021-12-15,1.002443411579276,106325518.00017312
0,true-usd,tusd,TrueUSD,2021-12-16,0.9996190534027342,128089823.22044764
0,true-usd,tusd,TrueUSD,2021-12-17,0.9988138045025411,122465511.3160123
0,true-usd,tusd,TrueUSD,2021-12-18,0.9985023986138946,120528075.46991304
0,true-usd,tusd,TrueUSD,2021-12-19,1.0003625697890954,120160486.94259445
0,true-usd,tusd,TrueUSD,2021-12-20,0.9971771117679525,107644062.47741695
0,true-usd,tusd,TrueUSD,2021-12-21,1.0044645095415072,117271644.7740517
0,true-usd,tusd,TrueUSD,2021-12-22,1.0007738358673477,110025913.30307187
0,true-usd,tusd,TrueUSD,2021-12-23,1.0008944834394793,132380952.17544399
0,true-usd,tusd,TrueUSD,2021-12-24,1.002041813610772,162735374.0775158
0,true-usd,tusd,TrueUSD,2021-12-25,1.0017555065769979,146152632.1552632
0,true-usd,tusd,TrueUSD,2021-12-26,1.0016774290819972,118018367.79079767
0,true-usd,tusd,TrueUSD,2021-12-27,1.0008309952154049,111017357.76794104
0,true-usd,tusd,TrueUSD,2021-12-28,0.9997534047497002,120603253.02201328
0,true-usd,tusd,TrueUSD,2021-12-29,0.9997181437312388,154551069.42593053
0,true-usd,tusd,TrueUSD,2021-12-30,0.998322636486753,131196080.26531076
0,true-usd,tusd,TrueUSD,2021-12-31,1.002001748348852,112210419.99575181
0,true-usd,tusd,TrueUSD,2022-01-01,0.9982359249778655,112153773.78474723
0,true-usd,tusd,TrueUSD,2022-01-02,1.0057605590100167,123106033.3868268
0,true-usd,tusd,TrueUSD,2022-01-03,1.000807028211201,90858653.51859389
0,true-usd,tusd,TrueUSD,2022-01-04,1.0015556054850516,94595036.24479212
0,true-usd,tusd,TrueUSD,2022-01-05,1.0021493485367277,125792098.36484334
0,true-usd,tusd,TrueUSD,2022-01-06,0.9991753402265621,138361225.65077218
0,true-usd,tusd,TrueUSD,2022-01-07,1.0007252286094106,123549431.23517597
0,true-usd,tusd,TrueUSD,2022-01-08,1.0022367538771892,139696568.62643668
0,true-usd,tusd,TrueUSD,2022-01-09,0.9973118011244516,124167863.42793724
0,true-usd,tusd,TrueUSD,2022-01-10,1.0002987914668373,107372666.08843508
0,true-usd,tusd,TrueUSD,2022-01-11,1.0024759087603576,111171545.95223033
0,true-usd,tusd,TrueUSD,2022-01-12,1.0001526655783037,97449460.28969823
0,true-usd,tusd,TrueUSD,2022-01-13,1.001834157479727,87337108.22950943
0,true-usd,tusd,TrueUSD,2022-01-14,1.0002229686868855,107531311.12796783
0,true-usd,tusd,TrueUSD,2022-01-15,0.9996725970388856,124670784.84599932
0,true-usd,tusd,TrueUSD,2022-01-16,0.9982255377668133,125103172.74221663
0,true-usd,tusd,TrueUSD,2022-01-17,0.9994911355026718,113676353.81356363
0,true-usd,tusd,TrueUSD,2022-01-18,1.0018359591641512,94880011.1863554
0,true-usd,tusd,TrueUSD,2022-01-19,0.999812154159394,95226349.31667934
0,true-usd,tusd,TrueUSD,2022-01-20,0.9983819056887809,85710733.20445016
0,true-usd,tusd,TrueUSD,2022-01-21,0.9991330346323569,88754083.23955528
0,true-usd,tusd,TrueUSD,2022-01-22,0.9987898655751707,93967691.1277284
0,true-usd,tusd,TrueUSD,2022-01-23,1.0036776005635475,102164552.08083074
0,true-usd,tusd,TrueUSD,2022-01-24,1.001546614358951,90282060.51227592
0,true-usd,tusd,TrueUSD,2022-01-25,1.0055341547978187,115638256.23984681
0,true-usd,tusd,TrueUSD,2022-01-26,1.002854536353941,107120266.3916765
0,true-usd,tusd,TrueUSD,2022-01-27,1.0008528993399515,86742078.9125107
0,true-usd,tusd,TrueUSD,2022-01-28,1.0054422707574524,80035678.20560601
0,true-usd,tusd,TrueUSD,2022-01-29,1.0025793962629166,103499586.48646823
0,true-usd,tusd,TrueUSD,2022-01-30,1.0025816005175934,75934408.35724258
0,true-usd,tusd,TrueUSD,2022-01-31,1.000113583450494,73767681.67976484
0,true-usd,tusd,TrueUSD,2022-02-01,1.0016134636843388,90991790.9080254
0,true-usd,tusd,TrueUSD,2022-02-02,0.9993959986251129,83455785.04776108
0,true-usd,tusd,TrueUSD,2022-02-03,1.0007974688509778,80103634.1431438
0,true-usd,tusd,TrueUSD,2022-02-04,1.0028374710499253,79644844.4661993
0,true-usd,tusd,TrueUSD,2022-02-05,1.007590415187561,87526242.56281132
0,true-usd,tusd,TrueUSD,2022-02-06,0.9994579409017548,66199019.6766104
0,true-usd,tusd,TrueUSD,2022-02-07,1.0025364790906761,57029082.504751615
0,true-usd,tusd,TrueUSD,2022-02-08,1.0010352138717487,78231765.36238235
0,true-usd,tusd,TrueUSD,2022-02-09,0.9998671987741257,110352586.5849135
0,true-usd,tusd,TrueUSD,2022-02-10,1.0002934545661386,154729056.18101367
